"","X.x","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","After1","After2","UCL","X.y","ReporterDesc","CA","Country","REXR"
"2967",2967,2019,6,201906,"NOR","Norway","UKR","Ukraine",4519793.191,"Group_2",0,0,1,202203,34.108859624718,0.326437320961632,-23,10,-2,0.004519793191,-5.39928904038829,3.52955716358549,0,0,1,2926,"Russian Federation",0.642001366256916,"Norway",0.0254623611259018
"2968",2968,2019,6,201906,"PHL","Philippines","UKR","Ukraine",3644825,"Group_0",1,0,0,0,31.3740850780682,1.95635342599495,-23,1000,1000,0.003644825,-5.61444692564802,3.44598223616838,0,0,0,2938,"Russian Federation",0.0086024220105658,"Philippines",0.164240468738024
"2969",2969,2019,6,201906,"POL","Poland","UKR","Ukraine",230389866,"Group_2",0,0,1,202203,48.9933004542963,0.142716047513992,-23,10,-2,0.230389866,-1.46798233550274,3.89168356334033,0,0,1,2950,"Russian Federation",0.0191516991903971,"Poland",0.0105124084545065
"2970",2970,2019,6,201906,"PRT","Portugal","UKR","Ukraine",15651554.682,"Group_2",0,0,1,202203,20.2433419972125,0.0334860875126297,-23,10,-2,0.015651554682,-4.15718502622706,3.00782594922807,0,0,1,2962,"Russian Federation",-0.184738463539863,"Portugal",0.00246821341448835
"2971",2971,2019,6,201906,"QAT","Qatar","UKR","Ukraine",5775176.02,"Group_0",1,0,0,0,14.9634268032554,0.137785278836293,-23,1000,1000,0.00577517602,-5.1541865433851,2.70560901070382,0,0,0,2974,"Russian Federation",0.550096316621545,"Qatar",0.00959572105340102
"2972",2972,2019,6,201906,"ROU","Romania","UKR","Ukraine",82653424.03,"Group_2",0,0,1,202203,19.6911012289007,0.158276539304243,-23,10,-2,0.08265342403,-2.49309902750305,2.98016681942132,0,0,1,2998,"Russian Federation",0.0213159369607488,"Romania",0.0120165467716329
"2973",2973,2019,6,201906,"IND","India","UKR","Ukraine",162453919.249,"Group_0",1,0,0,0,237.733394022501,2.6271498794743,-23,1000,1000,0.162453919249,-1.81736089127932,5.47114985260338,0,0,0,2794,"Russian Federation",-0.290013422249632,"India",0.262863784596007
"2974",2974,2019,6,201906,"SGP","Singapore","UKR","Ukraine",16958895.003,"Group_2",0,0,1,202203,30.9890862819948,0.0515479132214986,-23,10,-2,0.016958895003,-4.07696280386594,3.43363508707957,0,0,1,3010,"Russian Federation",-0.0282429471869847,"Singapore",0.0036106863720242
"2975",2975,2019,6,201906,"VNM","Viet Nam","UKR","Ukraine",22657408.723,"Group_0",1,0,0,0,19.5557031365557,881.832236555803,-23,1000,1000,0.022657408723,-3.78726838459912,2.97326696442915,0,0,0,3089,"Russian Federation",-0.0523048859551025,"Vietnam",69.4072114604506
"2976",2976,2019,6,201906,"ZAF","South Africa","UKR","Ukraine",1055888.507,"Group_0",1,0,0,0,31.6405508235127,0.551341676158617,-23,1000,1000,0.001055888507,-6.8533726797645,3.45443955183492,0,0,0,3022,"Russian Federation",0.566697764479246,"South Africa",0.0433911150846489
"2977",2977,2019,6,201906,"ESP","Spain","UKR","Ukraine",127270295.514,"Group_2",0,0,1,202203,118.958827739481,0.0334860875126297,-23,10,-2,0.127270295514,-2.06144214303541,4.77877744786227,0,0,1,3034,"Russian Federation",0.179751298366985,"Spain",0.002466103229181
"2978",2978,2019,6,201906,"SWE","Sweden","UKR","Ukraine",9004057.606,"Group_2",0,0,1,202203,45.6655962684928,0.355885703041334,-23,10,-2,0.009004057606,-4.71007995813493,3.82134519750924,0,0,1,NA,NA,0,"Sweden",0.0266479864442804
"2979",2979,2019,6,201906,"CHE","Switzerland","UKR","Ukraine",16473909.241,"Group_2",0,0,1,202203,60.5094466936572,0.0373875629590667,-23,10,-2,0.016473909241,-4.10597740770492,4.10279949654445,0,0,1,NA,NA,0,"Switzerland",0.00266547078989085
"2980",2980,2019,6,201906,"THA","Thailand","UKR","Ukraine",20808893.057,"Group_0",1,0,0,0,44.550364302827,1.17620213502662,-23,1000,1000,0.020808893057,-3.87237483283136,3.79662033127568,0,0,0,NA,NA,0,"Thailand",0.0847444012643231
"2981",2981,2019,6,201906,"ARE","United Arab Emirates","UKR","Ukraine",65433743.005,"Group_0",1,0,0,0,34.7489927039094,0.138999996215834,-23,1000,1000,0.065433743005,-2.72671720548575,3.54815058465281,0,0,0,NA,NA,0,"United Arab Emirates",0.0106901415224481
"2982",2982,2019,6,201906,"TUR","Türkiye","UKR","Ukraine",187036639,"Group_0",1,0,0,0,59.0330045480061,0.220215773161936,-23,1000,1000,0.187036639,-1.67645075083814,4.07809668661911,0,0,0,NA,NA,0,"Turkey",0.0244440723021169
"2983",2983,2019,6,201906,"EGY","Egypt","UKR","Ukraine",152707163.849,"Group_0",1,0,0,0,26.656464760584,0.633049394722602,-23,1000,1000,0.152707163849,-1.87923315332624,3.28303170132853,0,0,0,NA,NA,0,"Egypt",0.0449901372067441
"2984",2984,2019,6,201906,"GBR","United Kingdom","UKR","Ukraine",65929358.582,"Group_2",0,0,1,202203,232.564232589588,0.0298495037065909,-23,10,-2,0.065929358582,-2.71917143467719,5.44916645607463,0,0,1,NA,NA,0,"United Kingdom",0.00225513339849565
"2985",2985,2019,6,201906,"USA","USA","UKR","Ukraine",125381013,"Group_1",0,1,0,202105,1777.49333333333,0.0378416629140351,-23,0,-2,0.125381013,-2.07639807373045,7.48295941108433,0,0,1,NA,NA,0,"USA",0.00678682079806441
"2986",2986,2019,7,201907,"ARG","Argentina","UKR","Ukraine",2533042.37,"Group_0",1,0,0,0,42.5568841634622,1.65184464129271,-22,1000,1000,0.00253304237,-5.97833418090155,3.75084163190841,0,0,0,2597,"Russian Federation",0.548708843905419,"Argentina",0.260594541700243
"2987",2987,2019,7,201907,"AUS","Australia","UKR","Ukraine",4880911.569,"Group_2",0,0,1,202203,116.831680892229,0.0557617054414484,-22,10,-2,0.004880911569,-5.32242327963522,4.76073427413073,0,0,1,2609,"Russian Federation",0.646112501541462,"Australia",0.00442673130563935
"2988",2988,2019,7,201907,"BEL","Belgium","UKR","Ukraine",14048814.78,"Group_2",0,0,1,202203,44.3251785757144,0.0347162464713326,-22,10,-2,0.01404881478,-4.26521724405603,3.79155288073308,0,0,1,2621,"Russian Federation",0.204695470352826,"Belgium",0.00256040911244558
"2989",2989,2019,7,201907,"BRA","Brazil","UKR","Ukraine",16103190,"Group_0",1,0,0,0,162.852785803928,0.147135208799766,-22,1000,1000,0.01610319,-4.12873788997223,5.09284663813981,0,0,0,2633,"Russian Federation",0.381641692777532,"Brazil",0.528781250125056
"2990",2990,2019,7,201907,"CAN","Canada","UKR","Ukraine",10358943.236,"Group_2",0,0,1,202203,148.284243978709,0.0510152827801032,-22,10,-2,0.010358943236,-4.56990505160069,4.9991309992562,0,0,1,2645,"Russian Federation",0.735779765005947,"Canada",0.0048079746656833
"2991",2991,2019,7,201907,"CHL","Chile","UKR","Ukraine",300675.761,"Group_0",1,0,0,0,23.283113448127,26.7572627275382,-22,1000,1000,0.000300675761,-8.10947807979882,3.14772835310166,0,0,0,2657,"Russian Federation",0.229466634174946,"Chile",1.42065218080862
"2992",2992,2019,7,201907,"CHN","China","UKR","Ukraine",333522267,"Group_0",1,0,0,0,1185.83965873482,0.267929523994938,-22,1000,1000,0.333522267,-1.09804564823912,7.07820637542207,0,0,0,2669,"Russian Federation",-0.331155679282159,"China",0.022835751436495
"2993",2993,2019,7,201907,"COL","Colombia","UKR","Ukraine",4389459.1,"Group_0",1,0,0,0,27.1037698721588,124.857985009248,-22,1000,1000,0.0043894591,-5.42854927133136,3.29967282788456,0,0,0,2681,"Russian Federation",0.194767720302051,"Colombia",8.84182247497195
"2994",2994,2019,7,201907,"CZE","Czechia","UKR","Ukraine",100823147,"Group_1",0,1,0,202105,21.8108747221626,0.887479801421201,-22,0,-2,0.100823147,-2.29438731676997,3.08240868588167,0,0,1,2693,"Russian Federation",-0.0502795436440269,"Czechia",0.066180350797377
"2995",2995,2019,7,201907,"DNK","Denmark","UKR","Ukraine",19546947.715,"Group_2",0,0,1,202203,29.009014587831,0.259273824588728,-22,10,-2,0.019546947715,-3.93493613184984,3.36760662953953,0,0,1,2705,"Russian Federation",-0.0832486664645266,"Denmark",0.018389022513235
"2996",2996,2019,7,201907,"FIN","Finland","UKR","Ukraine",6394806.511,"Group_2",0,0,1,202203,22.5477109630442,0.0347162464713326,-22,10,-2,0.006394806511,-5.05226910070304,3.11563355139689,0,0,1,2723,"Russian Federation",0.393443022052468,"Finland",0.00246894034180229
"2997",2997,2019,7,201907,"FRA","France","UKR","Ukraine",52563651.917,"Group_2",0,0,1,202203,225.669393534904,0.0347162464713326,-22,10,-2,0.052563651917,-2.94573042630242,5.41907106778226,0,0,1,2735,"Russian Federation",0.134453827256549,"France",0.00251025652279783
"2998",2998,2019,7,201907,"DEU","Germany","UKR","Ukraine",240766841.38,"Group_2",0,0,1,202203,326.421497765149,0.0347162464713326,-22,10,-2,0.24076684138,-1.42392627693955,5.78818948417213,0,0,1,2747,"Russian Federation",-0.0891836979501589,"Germany",0.00254106454215287
"2999",2999,2019,7,201907,"GRC","Greece","UKR","Ukraine",12373610.441,"Group_2",0,0,1,202203,17.8429862991948,0.0347162464713326,-22,10,-2,0.012373610441,-4.39218926442807,2.88161050659577,0,0,1,2759,"Russian Federation",0.284755860864185,"Greece",0.00244362522512295
"3000",3000,2019,7,201907,"HUN","Hungary","UKR","Ukraine",121636575,"Group_2",0,0,1,202203,13.7611148665361,11.3011311204127,-22,10,-2,0.121636575,-2.10671757342568,2.6218468515004,0,0,1,2771,"Russian Federation",-0.0819485957791187,"Hungary",0.855021300868432
"3001",3001,2019,7,201907,"ISL","Iceland","UKR","Ukraine",189628.225,"Group_2",0,0,1,202203,2.08774397948843,4.85333592913462,-22,10,-2,0.000189628225,-8.57044511318905,0.736084047315002,0,0,1,2783,"Russian Federation",0.442728214597836,"Iceland",0.348930960089091
"3002",3002,2019,7,201907,"IDN","Indonesia","UKR","Ukraine",63712885,"Group_0",1,0,0,0,95.3065079320004,546.170111943931,-22,1000,1000,0.063712885,-2.75336846056398,4.5570980972268,0,0,0,2807,"Russian Federation",0.121976505169899,"Indonesia",52.0716249459136
"3003",3003,2019,7,201907,"IRL","Ireland","UKR","Ukraine",968517.264,"Group_2",0,0,1,202203,33.2311911632484,0.0347162464713326,-22,10,-2,0.000968517264,-6.93974424977274,3.50348892774416,0,0,1,2819,"Russian Federation",0.00110102004418668,"Ireland",0.0024335947071934
"3004",3004,2019,7,201907,"ISR","Israel","UKR","Ukraine",62550000,"Group_0",1,0,0,0,33.0519888325876,0.138031733670787,-22,1000,1000,0.06255,-2.77178904206922,3.49808174096485,0,0,0,2831,"Russian Federation",0.177967820877301,"Israel",0.00901127950051924
"3005",3005,2019,7,201907,"ITA","Italy","UKR","Ukraine",262029018.926,"Group_2",0,0,1,202203,166.72745348908,0.0347162464713326,-22,10,-2,0.262029018926,-1.33930002209485,5.11636046419405,0,0,1,2843,"Russian Federation",-0.379791873170668,"Italy",0.00244314758141202
"3006",3006,2019,7,201907,"JPN","Japan","UKR","Ukraine",83559379.84,"Group_2",0,0,1,202203,423.755889984975,4.21400175216587,-22,10,-2,0.08355937984,-2.4821977640542,6.04915755826762,0,0,1,2855,"Russian Federation",-0.138591462408335,"Japan",0.289312073752474
"3007",3007,2019,7,201907,"KOR","Rep. of Korea","UKR","Ukraine",19461810,"Group_2",0,0,1,202203,137.069722447993,45.8691832960187,-22,10,-2,0.01946181,-3.93930119524432,4.9204897193488,0,0,1,2987,"Russian Federation",-0.264040875575111,"South Korea",3.1298034686603
"3008",3008,2019,7,201907,"LUX","Luxembourg","UKR","Ukraine",4290153.823,"Group_2",0,0,1,202203,5.78882556351276,0.0347162464713326,-22,10,-2,0.004290153823,-5.45143269050787,1.75592943223879,0,0,1,2867,"Russian Federation",0.237891389638867,"Luxembourg",0.00251479413805167
"3009",3009,2019,7,201907,"MYS","Malaysia","UKR","Ukraine",8388071.131,"Group_0",1,0,0,0,30.3025812495005,0.160572374184756,-22,1000,1000,0.008388071131,-4.78094468588781,3.41123289863937,0,0,0,2879,"Russian Federation",0.015695497444582,"Malaysia",0.0134211092580899
"3010",3010,2019,7,201907,"MEX","Mexico","UKR","Ukraine",3695964,"Group_0",1,0,0,0,106.619627915924,0.741656770174243,-22,1000,1000,0.003695964,-5.60051386550988,4.66926762157352,0,0,0,2891,"Russian Federation",-0.497032723340822,"Mexico",0.0529015722722747
"3011",3011,2019,7,201907,"NLD","Netherlands","UKR","Ukraine",179465167.542,"Group_2",0,0,1,202203,78.2562720738784,0.0347162464713326,-22,10,-2,0.179465167542,-1.71777414257527,4.35998898050684,0,0,1,2903,"Russian Federation",0.262355281120697,"Netherlands",0.00254751273225044
"3012",3012,2019,7,201907,"NZL","New Zealand","UKR","Ukraine",694478.96,"Group_2",0,0,1,202203,17.7142712663541,0.0583042928063857,-22,10,-2,0.00069447896,-7.27234869140517,2.87437060094035,0,0,1,2915,"Russian Federation",0.0346564687810071,"New Zealand",0.0414263071071929
"3013",3013,2019,7,201907,"NOR","Norway","UKR","Ukraine",4758964.744,"Group_2",0,0,1,202203,33.603226435246,0.335551445536844,-22,10,-2,0.004758964744,-5.34772512514966,3.51462208721758,0,0,1,2927,"Russian Federation",0.617923872850388,"Norway",0.0258765296471539
"3014",3014,2019,7,201907,"PHL","Philippines","UKR","Ukraine",11668810,"Group_0",1,0,0,0,31.3615463820143,1.99059670982186,-22,1000,1000,0.01166881,-4.45083580874852,3.44558250491744,0,0,0,2939,"Russian Federation",-0.181664380152326,"Philippines",0.164599705829117
"3015",3015,2019,7,201907,"POL","Poland","UKR","Ukraine",250025943,"Group_2",0,0,1,202203,48.8529055611424,0.147991823225932,-22,10,-2,0.250025943,-1.38619059450383,3.88881385596547,0,0,1,2951,"Russian Federation",0.0335903215764356,"Poland",0.0107101305729298
"3016",3016,2019,7,201907,"PRT","Portugal","UKR","Ukraine",19105684.386,"Group_2",0,0,1,202203,20.2210572568481,0.0347162464713326,-22,10,-2,0.019105684386,-3.95776937637471,3.00672449990332,0,0,1,2963,"Russian Federation",-0.26004067535073,"Portugal",0.00247085091664602
"3017",3017,2019,7,201907,"QAT","Qatar","UKR","Ukraine",4439184.224,"Group_0",1,0,0,0,15.0897283448802,0.141773581232357,-22,1000,1000,0.004439184224,-5.41728465275237,2.71401427029036,0,0,0,2975,"Russian Federation",0.563617754734036,"Qatar",0.00968264499254936
"3018",3018,2019,7,201907,"ROU","Romania","UKR","Ukraine",90079049.52,"Group_2",0,0,1,202203,20.7807753991826,0.164162367370778,-22,10,-2,0.09007904952,-2.40706766615619,3.03402829966127,0,0,1,2999,"Russian Federation",-0.007472297452278,"Romania",0.0122225710353457
"3019",3019,2019,7,201907,"IND","India","UKR","Ukraine",177008028.933,"Group_0",1,0,0,0,238.504443262032,2.67777669619391,-22,1000,1000,0.177008028933,-1.73156018623371,5.47438794018434,0,0,0,2795,"Russian Federation",-0.356415512178218,"India",0.265632324817782
"3020",3020,2019,7,201907,"SGP","Singapore","UKR","Ukraine",40700964.285,"Group_2",0,0,1,202203,31.1816716637488,0.0530205392777183,-22,10,-2,0.040700964285,-3.20150349430811,3.43983047552632,0,0,1,3011,"Russian Federation",0.17508773274894,"Singapore",0.00363235340086742
"3021",3021,2019,7,201907,"VNM","Viet Nam","UKR","Ukraine",5678079.73,"Group_0",1,0,0,0,20.3091882896883,904.4315584542,-22,1000,1000,0.00567807973,-5.17114217911378,3.0110734087517,0,0,0,3090,"Russian Federation",-0.0204585528155828,"Vietnam",70.0638457052404
"3022",3022,2019,7,201907,"ZAF","South Africa","UKR","Ukraine",2398024.52,"Group_0",1,0,0,0,33.1182151078127,0.547820500340699,-22,1000,1000,0.00239802452,-6.03310999724143,3.50008343639253,0,0,0,3023,"Russian Federation",0.538730301426188,"South Africa",0.0425097631290588
"3023",3023,2019,7,201907,"ESP","Spain","UKR","Ukraine",156641946.114,"Group_2",0,0,1,202203,116.93598413727,0.0347162464713326,-22,10,-2,0.156641946114,-1.85379267615812,4.76162664093389,0,0,1,3035,"Russian Federation",0.129296143288214,"Spain",0.00248326965313022
"3024",3024,2019,7,201907,"SWE","Sweden","UKR","Ukraine",10527463.933,"Group_2",0,0,1,202203,44.7158095844611,0.366845128005451,-22,10,-2,0.010527463933,-4.55376782391364,3.80032712106779,0,0,1,3044,"Russian Federation",0.186469735855978,"Sweden",0.0271163031578918
"3025",3025,2019,7,201907,"CHE","Switzerland","UKR","Ukraine",11254661.648,"Group_2",0,0,1,202203,60.4912447310108,0.0384697751387131,-22,10,-2,0.011254661648,-4.4869728674476,4.10249863937464,0,0,1,3050,"Russian Federation",-0.135407525771457,"Switzerland",0.00269592160467415
"3026",3026,2019,7,201907,"THA","Thailand","UKR","Ukraine",52711814.5,"Group_0",1,0,0,0,44.8836519010896,1.19992991336513,-22,1000,1000,0.0527118145,-2.94291566449959,3.80407362824919,0,0,0,3057,"Russian Federation",-0.327245299254307,"Thailand",0.085022605549336
"3027",3027,2019,7,201907,"ARE","United Arab Emirates","UKR","Ukraine",73407011.979,"Group_0",1,0,0,0,34.7499387438404,0.143019565852234,-22,1000,1000,0.073407011979,-2.61173581687542,3.54817780924206,0,0,0,3075,"Russian Federation",0.604443505771012,"United Arab Emirates",0.0107216111303263
"3028",3028,2019,7,201907,"TUR","Türkiye","UKR","Ukraine",283332618,"Group_0",1,0,0,0,63.211877317839,0.22087802978682,-22,1000,1000,0.283332618,-1.26113374287495,4.14649221574005,0,0,0,NA,NA,0,"Turkey",0.0244149392488468
"3029",3029,2019,7,201907,"EGY","Egypt","UKR","Ukraine",184068037.372,"Group_0",1,0,0,0,28.8235826717745,0.64665823031247,-22,1000,1000,0.184068037372,-1.69244982139452,3.36119389484301,0,0,0,2714,"Russian Federation",0.0368026763187915,"Egypt",0.0458198158314923
"3030",3030,2019,7,201907,"GBR","United Kingdom","UKR","Ukraine",84328966.351,"Group_2",0,0,1,202203,229.28105118332,0.0312352769395503,-22,10,-2,0.084328966351,-2.47302986266269,5.43494854878376,0,0,1,3081,"Russian Federation",0.0683767435066083,"United Kingdom",0.00231850539432839
"3031",3031,2019,7,201907,"USA","USA","UKR","Ukraine",121431669,"Group_1",0,1,0,202105,1783.45802469136,0.0389370193711671,-22,0,-2,0.121431669,-2.10840356946668,7.4863094691653,0,0,1,3069,"Russian Federation",0.278722017985917,"USA",0.006872449784504
"3032",3032,2019,8,201908,"ARG","Argentina","UKR","Ukraine",1539119.94,"Group_0",1,0,0,0,35.8515833581904,2.02186696868058,-21,1000,1000,0.00153911994,-6.47654449343887,3.57938773226811,0,0,0,2598,"Russian Federation",0.323983032337655,"Argentina",0.314041615267793
"3033",3033,2019,8,201908,"AUS","Australia","UKR","Ukraine",4305766.762,"Group_2",0,0,1,202203,113.585382224846,0.0583897959426121,-21,10,-2,0.004305766762,-5.44780004732213,4.73255482040919,0,0,1,2610,"Russian Federation",0.541388697840396,"Australia",0.00439047576504535
"3034",3034,2019,8,201908,"BEL","Belgium","UKR","Ukraine",57201157.573,"Group_2",0,0,1,202203,43.5103082475154,0.035528874140191,-21,10,-2,0.057201157573,-2.86118114351095,3.77299788122865,0,0,1,2622,"Russian Federation",0.0132251014981619,"Belgium",0.00250806677316948
"3035",3035,2019,8,201908,"BRA","Brazil","UKR","Ukraine",5614325,"Group_0",1,0,0,0,154.745700575955,0.159004779686925,-21,1000,1000,0.005614325,-5.18243391173125,5.04178312814776,0,0,0,2634,"Russian Federation",0.366495409194005,"Brazil",0.541844754527593
"3036",3036,2019,8,201908,"CAN","Canada","UKR","Ukraine",8171965.857,"Group_2",0,0,1,202203,148.924346387914,0.0525963560332163,-21,10,-2,0.008171965857,-4.80704578008248,5.00343843463766,0,0,1,2646,"Russian Federation",0.645284687234627,"Canada",0.00468824794377334
"3037",3037,2019,8,201908,"CHL","Chile","UKR","Ukraine",650909.299,"Group_0",1,0,0,0,22.251129113628,28.223560252963,-21,1000,1000,0.000650909299,-7.33714025111527,3.10239275400459,0,0,0,2658,"Russian Federation",0.486827636956254,"Chile",1.42191115104629
"3038",3038,2019,8,201908,"CHN","China","UKR","Ukraine",388350960,"Group_0",1,0,0,0,1169.23550864433,0.27951862573111,-21,1000,1000,0.38835096,-0.945845812122626,7.06410540281042,0,0,0,2670,"Russian Federation",-0.343049541955088,"China",0.0227228391717788
"3039",3039,2019,8,201908,"COL","Colombia","UKR","Ukraine",4522316.33,"Group_0",1,0,0,0,26.1440860298845,134.558395735901,-21,1000,1000,0.00452231633,-5.39873095401262,3.26362300928894,0,0,0,2682,"Russian Federation",0.309560908978979,"Colombia",9.03323520392047
"3040",3040,2019,8,201908,"CZE","Czechia","UKR","Ukraine",85957312,"Group_1",0,1,0,202105,21.6045138750161,0.917723649352347,-21,0,-2,0.085957312,-2.45390447805506,3.07290226855293,0,0,1,2694,"Russian Federation",-0.171967165762984,"Czechia",0.0648799459691676
"3041",3041,2019,8,201908,"DNK","Denmark","UKR","Ukraine",16809902.048,"Group_2",0,0,1,202203,28.6156620589949,0.265599322052691,-21,10,-2,0.016809902048,-4.08578715858632,3.35395419237464,0,0,1,2706,"Russian Federation",-0.18112429470683,"Denmark",0.0177732243775826
